1040	304	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Deputadu Parlamentu Nasional Husu L 7 Labele Kria Konflitu	Deputadu Parlamentu Nasional Husu L 7 Labele Kria Konflitu	\N	\N	\N	publications/Deputadu_Parlamentu_Nasional_Husu_L_7_Labele_Kria_Konflitu.pdf	publications/Deputadu_Parlamentu_Nasional_Husu_L_7_Labele_Kria_Konflitu.pdf				publication_covers/Deputadu_Parlamentu_Nasional_Husu_L_7_Labele_Kria_Konflitu_gNTmDHR.jpg	publication_covers/Deputadu_Parlamentu_Nasional_Husu_L_7_Labele_Kria_Konflitu_gNTmDHR.jpg				\N	\N	\N	\N	\N			\N	\N	\N
998	297	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Deskonfia Abuzu Poder Membru PNTL Hatan iha Tribunal	Deskonfia Abuzu Poder Membru PNTL Hatan iha Tribunal	\N	\N	\N	publications/Deskonfia_Abuzu_Poder_Membru_PNTL_Hatan_iha_Tribunal.pdf	publications/Deskonfia_Abuzu_Poder_Membru_PNTL_Hatan_iha_Tribunal.pdf				publication_covers/Deskonfia_Abuzu_Poder_Membru_PNTL_Hatan_iha_Tribunal_XgWfWaB.jpg	publication_covers/Deskonfia_Abuzu_Poder_Membru_PNTL_Hatan_iha_Tribunal_XgWfWaB.jpg				\N	\N	\N	\N	\N			\N	\N	\N
979	295	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Deskonfia Evolvolve Kazu Suborno Polisia Singapura Kaer Lider FFTL	Deskonfia Evolvolve Kazu Suborno Polisia Singapura Kaer Lider FFTL	\N	\N	\N	publications/Deskonfia_Evolvolve_Kazu_Suborno_Polisia_Singapura_Kaer_Lider_F.pdf	publications/Deskonfia_Evolvolve_Kazu_Suborno_Polisia_Singapura_Kaer_Lider_F.pdf				publication_covers/Deskonfia_Evolvolve_Kazu_Suborno_Polisia_Singapura_Kaer_Lider_F_Hx0RTPV.jpg	publication_covers/Deskonfia_Evolvolve_Kazu_Suborno_Polisia_Singapura_Kaer_Lider_F_Hx0RTPV.jpg				\N	\N	\N	\N	\N			\N	\N	\N
996	296	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Deskonfia Komete Korrupsaun Membru PNTL Sei Presta Deklarasaun	Deskonfia Komete Korrupsaun Membru PNTL Sei Presta Deklarasaun	\N	\N	\N	publications/Deskonfia_Komete_Korrupsaun_Membru_PNTL_Sei_Presta_Deklarasaun.pdf	publications/Deskonfia_Komete_Korrupsaun_Membru_PNTL_Sei_Presta_Deklarasaun.pdf				publication_covers/Deskonfia_Komete_Korrupsaun_Membru_PNTL_Sei_Presta_Deklarasaun_5lq8QhU.jpg	publication_covers/Deskonfia_Komete_Korrupsaun_Membru_PNTL_Sei_Presta_Deklarasaun_5lq8QhU.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1250	337	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Deskonfia Oknum Alfandega Fasilita Sasan Ilegal	Deskonfia Oknum Alfandega Fasilita Sasan Ilegal	\N	\N	\N	publications/Deskonfia_Oknum_Alfandega_Fasilita_Sasan_Ilegal.pdf	publications/Deskonfia_Oknum_Alfandega_Fasilita_Sasan_Ilegal.pdf				publication_covers/Deskonfia_Oknum_Alfandega_Fasilita_Sasan_Ilegal.jpg	publication_covers/Deskonfia_Oknum_Alfandega_Fasilita_Sasan_Ilegal.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1248	335	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Dezempregu Fo Vantajen Droga Tama Timor-Leste	Dezempregu Fo Vantajen Droga Tama Timor-Leste	\N	\N	\N	publications/Dezempregu_Fo_Vantajen_Droga_Tama_Timor-Leste.pdf	publications/Dezempregu_Fo_Vantajen_Droga_Tama_Timor-Leste.pdf				publication_covers/Dezempregu_Fo_Vantajen_Droga_Tama_Timor-Leste.jpg	publication_covers/Dezempregu_Fo_Vantajen_Droga_Tama_Timor-Leste.jpg				\N	\N	\N	\N	\N			\N	\N	\N
631	239	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Dia 3 de Marsu Sai Loron Nasional ba Veteranus	Dia 3 de Marsu Sai Loron Nasional ba Veteranus				publications/Dia_3_Marsu_Sai_Loron_Nasional_ba_Veteranus.pdf	publications/Dia_3_Marsu_Sai_Loron_Nasional_ba_Veteranus.pdf				publication_covers/Dia_3_Marsu_Sai_Loron_Nasional_ba_Veteranus_g3riicW.jpg	publication_covers/Dia_3_Marsu_Sai_Loron_Nasional_ba_Veteranus_g3riicW.jpg				\N	\N	\N	\N	\N	Jornal Suara Timor Lorosae		\N	\N	\N
1075	308	Jornal Nacional Diario 	Jornal Nacional Diario 	\N	\N	\N	Difisil Detekta Paradeiru Juga-Alcino	Difisil Detekta Paradeiru Juga-Alcino	\N	\N	\N	publications/Difisil_Detekta_Paradeiru_Juga-Alcino.pdf	publications/Difisil_Detekta_Paradeiru_Juga-Alcino.pdf				publication_covers/Difisil_Detekta_Paradeiru_Juga-Alcino_LPYjShw.jpg	publication_covers/Difisil_Detekta_Paradeiru_Juga-Alcino_LPYjShw.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1288	344	Jornal Nacional Diario	Jornal Nacional Diario	\N	\N	\N	Difisil Rezolve Problema Veteranus	Difisil Rezolve Problema Veteranus	\N	\N	\N	publications/Difisil_Rezolve_Problema_Veteranus.pdf	publications/Difisil_Rezolve_Problema_Veteranus.pdf				publication_covers/Difisil_Rezolve_Problema_Veteranus.jpg	publication_covers/Difisil_Rezolve_Problema_Veteranus.jpg				\N	\N	\N	\N	\N			\N	\N	\N
351	68	\N	\N	\N	\N	\N	Dinámika Kon_x001F_itu no Violénsia Liga ba Artes Marsiais iha Timor Leste	Dinámika Kon_x001F_itu no Violénsia Liga ba Artes Marsiais iha Timor Leste	Dynamics of martial arts related conflict and violence in Timor-Leste	\N	\N	publications/Belun_2014_Policy_brief_8._Dynamics_of_martial_arts_related_conflict_and_violence_in_Timor-Leste_-_Tetun.pdf	publications/Belun_2014_Policy_brief_8._Dynamics_of_martial_arts_related_conflict_and_violence_in_Timor-Leste_-_Tetun.pdf	publications/Belun_2014_Policy_brief_8._Dynamics_of_martial_arts_related_conflict_and_violence_in_Timor-Leste_-_English.pdf			publication_covers/Belun_2014_Policy_brief_8._Dynamics_of_martial_arts_related_conflict_and_violence_in_Timor-Leste_-_Tetun_LZxeFV1.jpg	publication_covers/Belun_2014_Policy_brief_8._Dynamics_of_martial_arts_related_conflict_and_violence_in_Timor-Leste_-_Tetun_LZxeFV1.jpg	publication_covers/Belun_2014_Policy_brief_8._Dynamics_of_martial_arts_related_conflict_and_violence_in_Timor-Leste_-_English_wGGOdgl.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
956	292	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Diretor PSIK Sai Sasin ba Kazu Membru PNTL Naok Mina	Diretor PSIK Sai Sasin ba Kazu Membru PNTL Naok Mina	\N	\N	\N	publications/Diretor_PSIK_Sai_Sasin_ba_Kazu_Membru_PNTL_Naok_Mina.pdf	publications/Diretor_PSIK_Sai_Sasin_ba_Kazu_Membru_PNTL_Naok_Mina.pdf				publication_covers/Diretor_PSIK_Sai_Sasin_ba_Kazu_Membru_PNTL_Naok_Mina_9YXbwdD.jpg	publication_covers/Diretor_PSIK_Sai_Sasin_ba_Kazu_Membru_PNTL_Naok_Mina_9YXbwdD.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1190	327	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Distansia KOK Besik Ona Mauk Moruk	Distansia KOK Besik Ona Mauk Moruk	\N	\N	\N	publications/Distansia_KOK_Besik_Ona_Mauk_Moruk.pdf	publications/Distansia_KOK_Besik_Ona_Mauk_Moruk.pdf				publication_covers/Distansia_KOK_Besik_Ona_Mauk_Moruk_bB5JpV2.jpg	publication_covers/Distansia_KOK_Besik_Ona_Mauk_Moruk_bB5JpV2.jpg				\N	\N	\N	\N	\N			\N	\N	\N
499	218	\N	\N	\N	\N	\N	Donor mapping proposal outline	Donor mapping proposal outline				publications/proposal_outline_20150323_jJ55hSa.pdf	publications/proposal_outline_20150323_jJ55hSa.pdf				publication_covers/proposal_outline_20150323_jJ55hSa_MkhUPeq.jpg	publication_covers/proposal_outline_20150323_jJ55hSa_MkhUPeq.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1011	298	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Durante Semana 2 Assidente Trafiku Hamutuk 21	Durante Semana 2 Assidente Trafiku Hamutuk 21	\N	\N	\N	publications/Durante_Semana_2_Assidente_Trafiku_Hamutuk_21.pdf	publications/Durante_Semana_2_Assidente_Trafiku_Hamutuk_21.pdf				publication_covers/Durante_Semana_2_Assidente_Trafiku_Hamutuk_21_l1Sfimq.jpg	publication_covers/Durante_Semana_2_Assidente_Trafiku_Hamutuk_21_l1Sfimq.jpg				\N	\N	\N	\N	\N			\N	\N	\N
796	260	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Edifisiu Foun Kuartel Jeral PNTL Sei Iha Faze Diskusaun	Edifisiu Foun Kuartel Jeral PNTL Sei Iha Faze Diskusaun	\N	\N	\N	publications/Edifisiu_Foun_Kuartel_Jeral_PNTL_Sei_Iha_Faze_Diskusaun.pdf	publications/Edifisiu_Foun_Kuartel_Jeral_PNTL_Sei_Iha_Faze_Diskusaun.pdf				publication_covers/Edifisiu_Foun_Kuartel_Jeral_PNTL_Sei_Iha_Faze_Diskusaun_Yfkh894.jpg	publication_covers/Edifisiu_Foun_Kuartel_Jeral_PNTL_Sei_Iha_Faze_Diskusaun_Yfkh894.jpg				\N	\N	\N	\N	\N			\N	\N	\N
362	79	\N	\N	\N	\N	\N	A visual guide of key findings from the baseline survey of the Regional Fisheries Livelihoods Programme for South and Southeast Asia (RFLP) in Timor Leste	\N	A visual guide of key findings from the baseline survey of the Regional Fisheries Livelihoods Programme for South and Southeast Asia (RFLP) in Timor Leste	\N	\N	publications/FAO_2012_A_visual_guide_of_key_findings_from_the_baseline_survey_of_the_Regional_Fisheries_Livelihoods_Programme_for_South_and_Southeast_Asia_RFLP_in_Timor_Leste.pdf		publications/FAO_2012_A_visual_guide_of_key_findings_from_the_baseline_survey_of_the_Regional_Fisheries_Livelihoods_Programme_for_South_and_Southeast_Asia_RFLP_in_Timor_Leste.pdf			publication_covers/FAO_2012_A_visual_guide_of_key_findings_from_the_baseline_survey_of_the_Regional_Fisheries_Livelihoods_Programme_for_South_and_Southeast_Asia_RFLP_in_Timor_Leste_gJDsT9s.jpg		publication_covers/FAO_2012_A_visual_guide_of_key_findings_from_the_baseline_survey_of_the_Regional_Fisheries_Livelihoods_Programme_for_South_and_Southeast_Asia_RFLP_in_Timor_Leste_gJDsT9s.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
7	7	\N	\N	\N	\N	\N	Truth and Justice are the foundations for developing democracy in Timor-Leste	Lialoos no Justisa nu’udar Aliserse ba Prosesu Dezenvolvimentu Demokrásia iha Timor-Leste	Truth and Justice are the foundations for developing democracy in Timor-Leste	Verdade e Justiça são os fundamentos para o desenvolvimento da Democracia em Timor-Leste	\N	publications/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_English.pdf	publications/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_Tetun.pdf	publications/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_English.pdf	publications/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_Portuguese.pdf		publication_covers/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_English_BUpRkrS.jpg	publication_covers/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_Tetun_W77uGpD.jpg	publication_covers/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_English_BUpRkrS.jpg	publication_covers/ANTI_2013_Truth_and_Justice_are_the_foundations_for_developing_democracy_in_Timor-Leste_-_Portuguese_hE3yACB.jpg		\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
389	106	\N	\N	\N	\N	\N	IOM Return Monitoring Report: Community and Former IDP Household Surveys	\N	IOM Return Monitoring Report: Community and Former IDP Household Surveys	\N	\N	publications/IOM_2009_IOM_return_monitoring_report._Community_and_former_IDP_household_surveys._Round_3_monitoring.pdf		publications/IOM_2009_IOM_return_monitoring_report._Community_and_former_IDP_household_surveys._Round_3_monitoring.pdf			publication_covers/IOM_2009_IOM_return_monitoring_report._Community_and_former_IDP_household_surveys._Round_3_monitoring_iuoJhRU.jpg		publication_covers/IOM_2009_IOM_return_monitoring_report._Community_and_former_IDP_household_surveys._Round_3_monitoring_iuoJhRU.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
6	6	\N	\N	\N	\N	\N	Commemoration of International Day of Enforced Disappearances "Bring them home"	Komemora loron internasionál ba ema lakon forsada "Lori sira fila mai uma"	Commemoration of International Day of Enforced Disappearances "Bring them home"	COMEMORAÇÃO DO DIA INTERNACIONAL DOS DESAPARECIDOS “Tragam-nos para casa!”	\N	publications/ANTI_2013_Bring_them_home_-_English.pdf	publications/ANTI_2013_Bring_them_home_-_Tetun.pdf	publications/ANTI_2013_Bring_them_home_-_English.pdf	publications/ANTI_2013_Bring_them_home_-_Portuguese.pdf		publication_covers/ANTI_2013_Bring_them_home_-_English_hREtQjp.jpg	publication_covers/ANTI_2013_Bring_them_home_-_Tetun_jpjaRug.jpg	publication_covers/ANTI_2013_Bring_them_home_-_English_hREtQjp.jpg	publication_covers/ANTI_2013_Bring_them_home_-_Portuguese_HkNaK6d.jpg		\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1121	320	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	PNTL Loby Komunidade Fo Rai Harii Edifisiu	PNTL Loby Komunidade Fo Rai Harii Edifisiu	\N	\N	\N	publications/PNTL_Loby_Komunidade_Fo_Rai_Harii_Edifisiu.pdf	publications/PNTL_Loby_Komunidade_Fo_Rai_Harii_Edifisiu.pdf				publication_covers/PNTL_Loby_Komunidade_Fo_Rai_Harii_Edifisiu_uOQ8Dz0.jpg	publication_covers/PNTL_Loby_Komunidade_Fo_Rai_Harii_Edifisiu_uOQ8Dz0.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1134	320	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Komjer PNTL Primeira Dama Debate Servisu PNTL	Komjer PNTL Primeira Dama Debate Servisu PNTL	\N	\N	\N	publications/Komjer_PNTL_Primeira_Dama_Debate_Servisu_PNTL.pdf	publications/Komjer_PNTL_Primeira_Dama_Debate_Servisu_PNTL.pdf				publication_covers/Komjer_PNTL_Primeira_Dama_Debate_Servisu_PNTL_96hRf5T.jpg	publication_covers/Komjer_PNTL_Primeira_Dama_Debate_Servisu_PNTL_96hRf5T.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1132	320	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Grupu CPD RDTL La Kumpri Lei	Grupu CPD RDTL La Kumpri Lei	\N	\N	\N	publications/Grupu_CPD_RDTL_La_Kumpri_Lei.pdf	publications/Grupu_CPD_RDTL_La_Kumpri_Lei.pdf				publication_covers/Grupu_CPD_RDTL_La_Kumpri_Lei_EuwxOdo.jpg	publication_covers/Grupu_CPD_RDTL_La_Kumpri_Lei_EuwxOdo.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1133	320	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Grupu Mauk Moruk Atake KOK Ida Kanek PN Husu Mauk Moruk Kopera ho Estadu	Grupu Mauk Moruk Atake KOK Ida Kanek PN Husu Mauk Moruk Kopera ho Estadu	\N	\N	\N	publications/Grupu_Mauk_Moruk_Atake_KOK_Ida_Kanek_PN_Husu_Mauk_Moruk_Kopera_.pdf	publications/Grupu_Mauk_Moruk_Atake_KOK_Ida_Kanek_PN_Husu_Mauk_Moruk_Kopera_.pdf				publication_covers/Grupu_Mauk_Moruk_Atake_KOK_Ida_Kanek_PN_Husu_Mauk_Moruk_Kopera__VUUZjY8.jpg	publication_covers/Grupu_Mauk_Moruk_Atake_KOK_Ida_Kanek_PN_Husu_Mauk_Moruk_Kopera__VUUZjY8.jpg				\N	\N	\N	\N	\N			\N	\N	\N
361	78	\N	\N	\N	\N	\N	Safety at sea assessment in Timor-Leste small-scale fisheries sector	\N	Safety at sea assessment in Timor-Leste small-scale fisheries sector	\N	\N	publications/Tsujimura_2012_Safety_at_sea_assessment_in_Timor-Leste_small-scale_fisheries_sector.pdf		publications/Tsujimura_2012_Safety_at_sea_assessment_in_Timor-Leste_small-scale_fisheries_sector.pdf			publication_covers/Tsujimura_2012_Safety_at_sea_assessment_in_Timor-Leste_small-scale_fisheries_sector_ngMZeE6.jpg		publication_covers/Tsujimura_2012_Safety_at_sea_assessment_in_Timor-Leste_small-scale_fisheries_sector_ngMZeE6.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
539	235	PNTL nia Profesionalismu Sukat iha Atuasaun	PNTL nia Profesionalismu Sukat iha Atuasaun	\N	\N	\N		Mahein Nia Lian 20: PNTL nia Profesionalismu Sukat iha Atuasaun				publications/FM_MNL_20.pdf	publications/FM_MNL_20.pdf				publication_covers/FM_MNL_20_D836CjZ.jpg	publication_covers/FM_MNL_20_D836CjZ.jpg				\N	\N	\N	\N	\N			\N	\N	\N
375	92	\N	\N	\N	\N	\N	Timor-Leste national employment strategy December 2008	\N	Timor-Leste national employment strategy December 2008	\N	\N	publications/ILO_2008_Timor-Leste_national_employment_strategy_December_2008.pdf		publications/ILO_2008_Timor-Leste_national_employment_strategy_December_2008.pdf			publication_covers/ILO_2008_Timor-Leste_national_employment_strategy_December_2008_GZiAnwp.jpg		publication_covers/ILO_2008_Timor-Leste_national_employment_strategy_December_2008_GZiAnwp.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
770	257	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Prosesu Cowboy Ba Justisa	Prosesu Cowboy Ba Justisa	\N	\N	\N	publications/Prosesu_Cowboy_Ba_Justisa.pdf	publications/Prosesu_Cowboy_Ba_Justisa.pdf				publication_covers/Prosesu_Cowboy_Ba_Justisa_gpxTrJc.jpg	publication_covers/Prosesu_Cowboy_Ba_Justisa_gpxTrJc.jpg				\N	\N	\N	\N	\N			\N	\N	\N
765	257	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	F-FDTL no PNTL Halo Ameasa 'Xupa' Mina Estadu	F-FDTL no PNTL Halo Ameasa 'Xupa' Mina Estadu	\N	\N	\N	publications/F-FDTL_no_PNTL_Halo_Ameasa_Xupa_Mina_Estadu.pdf	publications/F-FDTL_no_PNTL_Halo_Ameasa_Xupa_Mina_Estadu.pdf				publication_covers/F-FDTL_no_PNTL_Halo_Ameasa_Xupa_Mina_Estadu_5CONly1.jpg	publication_covers/F-FDTL_no_PNTL_Halo_Ameasa_Xupa_Mina_Estadu_5CONly1.jpg				\N	\N	\N	\N	\N			\N	\N	\N
773	257	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Kombate Droga Presiza Asaun Konjunta	Kombate Droga Presiza Asaun Konjunta	\N	\N	\N	publications/Kombate_Droga_Presiza_Asaun_Konjunta.pdf	publications/Kombate_Droga_Presiza_Asaun_Konjunta.pdf				publication_covers/Kombate_Droga_Presiza_Asaun_Konjunta_aqraPym.jpg	publication_covers/Kombate_Droga_Presiza_Asaun_Konjunta_aqraPym.jpg				\N	\N	\N	\N	\N			\N	\N	\N
767	257	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Seguransa Fronteira Ameasa ba Taxa Tabaco	Seguransa Fronteira Ameasa ba Taxa Tabaco	\N	\N	\N	publications/Seguransa_Fronteira_Ameasa_ba_Taxa_Tabaco.pdf	publications/Seguransa_Fronteira_Ameasa_ba_Taxa_Tabaco.pdf				publication_covers/Seguransa_Fronteira_Ameasa_ba_Taxa_Tabaco_LFvbFLk.jpg	publication_covers/Seguransa_Fronteira_Ameasa_ba_Taxa_Tabaco_LFvbFLk.jpg				\N	\N	\N	\N	\N			\N	\N	\N
739	254	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Eis Membru CPD-RDTL Rende PNTL Hamenus Membru	Eis Membru CPD-RDTL Rende PNTL Hamenus Membru	\N	\N	\N	publications/Eis_Membru_CPD-RDTL_Rende_PNTL_Hamenus_Membru.pdf	publications/Eis_Membru_CPD-RDTL_Rende_PNTL_Hamenus_Membru.pdf				publication_covers/Eis_Membru_CPD-RDTL_Rende_PNTL_Hamenus_Membru_T8pTDoe.jpg	publication_covers/Eis_Membru_CPD-RDTL_Rende_PNTL_Hamenus_Membru_T8pTDoe.jpg				\N	\N	\N	\N	\N			\N	\N	\N
738	254	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Ministeriu Publiku-MP Sensebiliza Krimi Brankamentu Kapitais ba Kargu Diretor	Ministeriu Publiku-MP Sensebiliza Krimi Brankamentu Kapitais ba Kargu Diretor	\N	\N	\N	publications/MP_Sensebiliza_Krimi_Brankamentu_Kapitais_ba_Kargu_Diretor.pdf	publications/MP_Sensebiliza_Krimi_Brankamentu_Kapitais_ba_Kargu_Diretor.pdf				publication_covers/MP_Sensebiliza_Krimi_Brankamentu_Kapitais_ba_Kargu_Diretor_xdFkH1t.jpg	publication_covers/MP_Sensebiliza_Krimi_Brankamentu_Kapitais_ba_Kargu_Diretor_xdFkH1t.jpg				\N	\N	\N	\N	\N			\N	\N	\N
453	170	\N	\N	\N	\N	\N	Mortality monograph. Census population and housing 2004	Mortalidade monografia	Mortality monograph. Census population and housing 2004	\N	\N	publications/UNFPA_2004_Mortality_monograph_-_English.pdf	publications/UNFPA_2004_Mortalidade_monografia_-_Tetun.pdf	publications/UNFPA_2004_Mortality_monograph_-_English.pdf			publication_covers/UNFPA_2004_Mortality_monograph_-_English_AJUwmPi.jpg	publication_covers/UNFPA_2004_Mortalidade_monografia_-_Tetun_3XVuWJQ.jpg	publication_covers/UNFPA_2004_Mortality_monograph_-_English_AJUwmPi.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
807	262	Poverty and gender are complex multi-dimensional phenomena which, to be properly understood, go beyond quantitative measures to look at quality of life and opportunities to advance out of poverty. This is no less true for Timor-Leste for which we have take	\N	Poverty and gender are complex multi-dimensional phenomena which, to be properly understood, go beyond quantitative measures to look at quality of life and opportunities to advance out of poverty. This is no less true for Timor-Leste for which we have take	\N	\N	Analysis of Poverty and Gender in Agriculture in Timor-Leste	\N	Analysis of Poverty and Gender in Agriculture in Timor-Leste	\N	\N	publications/Cardno_2014_Analysis_of_poverty_and_gender_in_agriculture_in_Timor-Leste.pdf		publications/Cardno_2014_Analysis_of_poverty_and_gender_in_agriculture_in_Timor-Leste.pdf			publication_covers/Cardno_2014_Analysis_of_poverty_and_gender_in_agriculture_in_Timor-Leste_yivsYsB.jpg		publication_covers/Cardno_2014_Analysis_of_poverty_and_gender_in_agriculture_in_Timor-Leste_yivsYsB.jpg			\N	\N	\N	\N	\N			\N	\N	\N
548	235	Konsellu Superior Defeza no Siguransa Timor-Leste	Konsellu Superior Defeza no Siguransa Timor-Leste	\N	\N	\N		Mahein Nia Lian 28: Konsellu Superior Defeza no Siguransa Timor-Leste				publications/FM_MNL_28.pdf	publications/FM_MNL_28.pdf	publications/FM_MNL_28.pdf			publication_covers/FM_MNL_28_SI6kFL4.jpg	publication_covers/FM_MNL_28_SI6kFL4.jpg				\N	\N	\N	\N	\N			\N	\N	\N
558	235	Maneja Ho Sala Maneja Kilat PNTL iha Timor-Leste	Maneja Ho Sala Maneja Kilat PNTL iha Timor-Leste	Maneja Ho Sala Maneja Kilat PNTL iha Timor-Leste	\N	\N		Mahein Nia Lian 38: Maneja Ho Sala Maneja Kilat PNTL iha Timor-Leste				publications/FM_MNL_38.pdf	publications/FM_MNL_38.pdf	publications/FM_MNL_38.pdf			publication_covers/FM_MNL_38_BTJtVD9.jpg	publication_covers/FM_MNL_38_qFw7GVX.jpg	publication_covers/FM_MNL_38_BTJtVD9.jpg			\N	\N	\N	\N	\N			\N	\N	\N
543	235	Siguransa Maritima Timor-Leste iha Situasaun Frajil	Siguransa Maritima Timor-Leste iha Situasaun Frajil	Siguransa Maritima Timor-Leste iha Situasaun Frajil	\N	\N		Mahein Nia Lian 23: Siguransa Maritima Timor-Leste iha Situasaun Frajil				publications/FM_MNL_23_GI3V1ML.pdf	publications/FM_MNL_23_GI3V1ML.pdf	publications/FM_MNL_23_GI3V1ML.pdf			publication_covers/FM_MNL_23_GI3V1ML_ErtcPGW.jpg	publication_covers/FM_MNL_23_GI3V1ML_YNsEp6F.jpg	publication_covers/FM_MNL_23_GI3V1ML_ErtcPGW.jpg			\N	\N	\N	\N	\N			\N	\N	\N
524	235	POLITIK KEAMANAN NEGARA DALAM REFORMASI KEPOLISIAN NASIONAL	POLITIK KEAMANAN NEGARA DALAM REFORMASI KEPOLISIAN NASIONAL	\N	\N	\N		Mahein Nia Lian 5: POLITIK KEAMANAN NEGARA DALAM REFORMASI KEPOLISIAN NASIONAL				publications/FM_MNL_5.pdf	publications/FM_MNL_5.pdf				publication_covers/FM_MNL_5_5cNwK3R.jpg	publication_covers/FM_MNL_5_5cNwK3R.jpg				\N	\N	\N	\N	\N			\N	\N	\N
553	235	Serbisu Polisia Tranzitu no Siguransa Rodoviaria	Serbisu Polisia Tranzitu no Siguransa Rodoviaria	\N	\N	\N		Mahein Nia Lian 33: Serbisu Polisia Tranzitu no Siguransa Rodoviaria				publications/FM_MNL_33.pdf	publications/FM_MNL_33.pdf	publications/FM_MNL_33.pdf			publication_covers/FM_MNL_33_2BmOhyG.jpg	publication_covers/FM_MNL_33_2BmOhyG.jpg				\N	\N	\N	\N	\N			\N	\N	\N
559	235	Programa V Governu Konstitusional Nian 2012-2017 Paz, Estabilidade no Seitor Defeza no Siguransa	Programa V Governu Konstitusional Nian 2012-2017 Paz, Estabilidade no Seitor Defeza no Siguransa	Programa V Governu Konstitusional Nian 2012-2017 Paz, Estabilidade no Seitor Defeza no Siguransa	\N	\N	Mahein Nia Lian 39: Programa V Governu Konstitusional Nian 2012-2017 Paz, Estabilidade no Seitor Defeza no Siguransa	Mahein Nia Lian 39: Programa V Governu Konstitusional Nian 2012-2017 Paz, Estabilidade no Seitor Defeza no Siguransa	Mahein Nia Lian 39: Programa V Governu Konstitusional Nian 2012-2017 Paz, Estabilidade no Seitor Defeza no Siguransa			publications/FM_MNL_39.pdf	publications/FM_MNL_39.pdf	publications/FM_MNL_39.pdf			publication_covers/FM_MNL_39_uXLjnvA.jpg	publication_covers/FM_MNL_39_N2SvWq4.jpg	publication_covers/FM_MNL_39_uXLjnvA.jpg			\N	\N	\N	\N	\N			\N	\N	\N
